Reference	Localized Group	Message	Selections	
figs-metonymy_1_13__1	Metonymy	unable to migrate selection, no match found for check in new resources	వాటిని నీకు ఒక ఉత్తరంలో రాయడం నాకు ఇష్టం లేదు.-1	
