Project	Modified	wA % Done	wA GL	wA Orig Lang Check Version	tW % Done	tW GL	tW Orig Lang Check Version	tN % Done	tN GL	tN GL Check Version	tN Orig Lang Check Version	Time Created	tC Edit Version	tC Format Version	Project warnings	Project Error	
Joy18/avi_reg_tit_book		2			0			0				2018-12-10T21:50:28.423Z		7			
parfait-ayanou/avi_1jn_text_reg		0			0			0									
parfait-ayanou/avi_2jn_text_reg		0			0			0									
parfait-ayanou/avi_3jn_text_reg		0			0			0									
parfait-ayanou/avi_jhn_text_reg		0			0			0									
parfait-ayanou/avi_jud_text_reg		0			0			0									
parfait-ayanou/avi_mrk_text_reg		0			0			0									
parfait-ayanou/avi_phm_text_reg		0			0			0									
parfait-ayanou/avi_php_text_reg		0			0			0									
