Project	Modified	wA % Done	wA GL	wA Orig Lang Check Version	tW % Done	tW GL	tW Orig Lang Check Version	tN % Done	tN GL	tN GL Check Version	tN Orig Lang Check Version	Time Created	tC Edit Version	tC Format Version	Project warnings	Project Error	
bspidel/bes_ireg_tit_book		4			0			0				2017-06-18T00:36:50.092Z		6			
jks222111/bes_tit_text_reg		0			0			0									
krispy/bes_phm_text_reg		0			0			0									
photonomad0/bes_tit_text_reg		0			0			0				2017-06-18T00:36:50.092Z					
royalsix/bes_tit_text_reg		0			0			0				2017-06-18T00:36:50.092Z					
