Project	Modified	wA % Done	wA GL	wA Orig Lang Check Version	tW % Done	tW GL	tW Orig Lang Check Version	tN % Done	tN GL	tN GL Check Version	tN Orig Lang Check Version	Time Created	tC Edit Version	tC Format Version	Project warnings	Project Error	
Natasa/rmr-x-bsa_heb_text_reg		0			0			0									
Natasa/rmr-x-bsa_jos_text_reg		0			0			0									
Nedeljko/rmr-x-bsa_jos_text_reg		0			0			0									
rmr-x-bsa/rmr-x-bsa_jos_text_reg		0			0			0									
toddlprice/rmr-x-bsa_gen_text_reg		0			0			0									
toddlprice/rmr-x-bsa_heb_text_reg		0			0			0									
toddlprice/rmr-x-bsa_jos_text_reg		0			0			0									
toddlprice/rmr-x-bsa_ulb_tit_book		0			0			0									
