Project	Modified	wA % Done	wA GL	wA Orig Lang Check Version	tW % Done	tW GL	tW Orig Lang Check Version	tN % Done	tN GL	tN GL Check Version	tN Orig Lang Check Version	Time Created	tC Edit Version	tC Format Version	Project warnings	Project Error	
chuck/ble_jdg_text_reg		0			0			0									
chuck/ble_jos_text_reg		0			0			0									
ElsyLambert/ble_reg_jdg_book		54			0			0				2019-06-25T13:03:15.534Z	1.2.0	7			
